Id,y
11056,-731.233799893342596000000000000000000000000000000000000000000000
11057,26.768529070431650800000000000000000000000000000000000000000000
11058,15.172424965474022700000000000000000000000000000000000000000000
11059,603.149177053961181000000000000000000000000000000000000000000000
11060,-68.510369085760923000000000000000000000000000000000000000000000
11061,-630.158849738925323000000000000000000000000000000000000000000000
11062,391.439895045170324800000000000000000000000000000000000000000000
11063,191.267397712712586400000000000000000000000000000000000000000000
11064,-82.799158898045552000000000000000000000000000000000000000000000
11065,874.279835571681814000000000000000000000000000000000000000000000
11066,130.102209656079115000000000000000000000000000000000000000000000
11067,24.825257629838946000000000000000000000000000000000000000000000
11068,10.015684555530291000000000000000000000000000000000000000000000
11069,407.553551950984452000000000000000000000000000000000000000000000
11070,184.933722449836627200000000000000000000000000000000000000000000
11071,699.401340355084782000000000000000000000000000000000000000000000
11072,12.874182171249613600000000000000000000000000000000000000000000
11073,-569.795031205474738000000000000000000000000000000000000000000000
11074,-60.618267530271393200000000000000000000000000000000000000000000
11075,-96.589442925860459500000000000000000000000000000000000000000000
11076,19.660708357384478600000000000000000000000000000000000000000000
11077,30.225969050066153400000000000000000000000000000000000000000000
11078,-107.068582148356782800000000000000000000000000000000000000000000
11079,-23.448153023308529000000000000000000000000000000000000000000000
11080,-16.563489755112369000000000000000000000000000000000000000000000
11081,18.767317998588011000000000000000000000000000000000000000000000
11082,145.950381822206580600000000000000000000000000000000000000000000
11083,-428.102756600921446000000000000000000000000000000000000000000000
11084,-158.174776110371918500000000000000000000000000000000000000000000
11085,-44.378080896788257000000000000000000000000000000000000000000000
11086,-411.299770544830339000000000000000000000000000000000000000000000
11087,218.421018082024839000000000000000000000000000000000000000000000
11088,141.245307844752509000000000000000000000000000000000000000000000
11089,316.634755970590972000000000000000000000000000000000000000000000
11090,93.680239825355142000000000000000000000000000000000000000000000
11091,154.164054025655385000000000000000000000000000000000000000000000
11092,-132.920250235910490200000000000000000000000000000000000000000000
11093,-293.873571395307083000000000000000000000000000000000000000000000
11094,485.306345587875110370000000000000000000000000000000000000000000
11095,-271.229481506854742000000000000000000000000000000000000000000000
11096,373.383147178433393000000000000000000000000000000000000000000000
11097,-359.669598756328240700000000000000000000000000000000000000000000
11098,-459.992304450695242000000000000000000000000000000000000000000000
11099,209.053698523281935000000000000000000000000000000000000000000000
11100,46.740083514877298000000000000000000000000000000000000000000000
11101,-767.896543599178753000000000000000000000000000000000000000000000
11102,-153.969466825706024600000000000000000000000000000000000000000000
11103,-66.682892461568120000000000000000000000000000000000000000000000
11104,-15.944035080887220000000000000000000000000000000000000000000000
11105,16.075984345000067500000000000000000000000000000000000000000000
11106,157.038936701573536000000000000000000000000000000000000000000000
11107,585.657863559291386000000000000000000000000000000000000000000000
11108,-259.638105979391955000000000000000000000000000000000000000000000
11109,264.486466693085796000000000000000000000000000000000000000000000
11110,171.558650699527264000000000000000000000000000000000000000000000
11111,182.065725545085095000000000000000000000000000000000000000000000
11112,-336.883373360892241000000000000000000000000000000000000000000000
11113,-403.238538703151967200000000000000000000000000000000000000000000
11114,114.577725107954758000000000000000000000000000000000000000000000
11115,161.836443496389769000000000000000000000000000000000000000000000
11116,-628.044701000105367300000000000000000000000000000000000000000000
11117,242.011753055387897000000000000000000000000000000000000000000000
11118,362.863036117653507400000000000000000000000000000000000000000000
11119,60.713706404244490000000000000000000000000000000000000000000000
11120,-359.311231213259016000000000000000000000000000000000000000000000
11121,-379.081879505726730000000000000000000000000000000000000000000000
11122,237.837784949788671000000000000000000000000000000000000000000000
11123,-293.417509139924665000000000000000000000000000000000000000000000
11124,-397.451379202981440000000000000000000000000000000000000000000000
11125,159.588856051325321000000000000000000000000000000000000000000000
11126,365.037475213595365020000000000000000000000000000000000000000000
11127,-720.612846489735972000000000000000000000000000000000000000000000
11128,500.164865771483831000000000000000000000000000000000000000000000
11129,-11.265810006162957000000000000000000000000000000000000000000000
11130,-69.355015025238124000000000000000000000000000000000000000000000
11131,250.865621559678132800000000000000000000000000000000000000000000
11132,-169.306785408024427000000000000000000000000000000000000000000000
11133,120.437206926926545000000000000000000000000000000000000000000000
11134,-39.953157825393219600000000000000000000000000000000000000000000
11135,-520.879065999744386000000000000000000000000000000000000000000000
11136,-631.106105345372768000000000000000000000000000000000000000000000
11137,-189.451287245867329000000000000000000000000000000000000000000000
11138,73.570787366443414000000000000000000000000000000000000000000000
11139,39.638131936282382972000000000000000000000000000000000000000000
11140,-459.837438775104803300000000000000000000000000000000000000000000
11141,4.029071723496187000000000000000000000000000000000000000000000
11142,-197.448899656816319500000000000000000000000000000000000000000000
11143,62.389742569147000000000000000000000000000000000000000000000000
11144,-186.445352369271778800000000000000000000000000000000000000000000
11145,-133.608220195601817500000000000000000000000000000000000000000000
11146,305.022978952864146000000000000000000000000000000000000000000000
11147,-46.022467592147949000000000000000000000000000000000000000000000
11148,-42.281475985007307000000000000000000000000000000000000000000000
11149,-174.613423139782272000000000000000000000000000000000000000000000
11150,-221.817424278165806000000000000000000000000000000000000000000000
11151,-177.582553714766788400000000000000000000000000000000000000000000
11152,-1.645779160211360000000000000000000000000000000000000000000000
11153,92.195614728928017000000000000000000000000000000000000000000000
11154,380.636643348124164000000000000000000000000000000000000000000000
11155,5.176285533507773000000000000000000000000000000000000000000000
11156,-43.264137860359620400000000000000000000000000000000000000000000
11157,138.569097683132620500000000000000000000000000000000000000000000
11158,-644.237339971805455000000000000000000000000000000000000000000000
11159,-264.052648540980973500000000000000000000000000000000000000000000
11160,388.077111335953203000000000000000000000000000000000000000000000
11161,-314.575503967532042000000000000000000000000000000000000000000000
11162,68.595778853698610000000000000000000000000000000000000000000000
11163,313.902505958670517000000000000000000000000000000000000000000000
11164,-174.136380005500305000000000000000000000000000000000000000000000
11165,75.245060917167240300000000000000000000000000000000000000000000
11166,-48.300496534790302000000000000000000000000000000000000000000000
11167,366.328134930542306000000000000000000000000000000000000000000000
11168,-300.953175224519577000000000000000000000000000000000000000000000
11169,52.295474972806925000000000000000000000000000000000000000000000
11170,199.764508528846541000000000000000000000000000000000000000000000
11171,-291.452138881177517400000000000000000000000000000000000000000000
11172,-221.255257141951499000000000000000000000000000000000000000000000
11173,-347.633736650114140000000000000000000000000000000000000000000000
11174,-203.169737225660117000000000000000000000000000000000000000000000
11175,-377.922975444604566000000000000000000000000000000000000000000000
11176,-39.059901238720530600000000000000000000000000000000000000000000
11177,-27.657708986923100000000000000000000000000000000000000000000000
11178,-4.840069011082758000000000000000000000000000000000000000000000
11179,387.693170181670044000000000000000000000000000000000000000000000
11180,173.075211008614988240000000000000000000000000000000000000000000
11181,932.270401678972196300000000000000000000000000000000000000000000
11182,-79.759489349665575000000000000000000000000000000000000000000000
11183,140.831977372250431000000000000000000000000000000000000000000000
11184,39.684029858127564000000000000000000000000000000000000000000000
11185,443.524208044313115000000000000000000000000000000000000000000000
11186,342.359948720238909000000000000000000000000000000000000000000000
11187,-137.857952584063418400000000000000000000000000000000000000000000
11188,596.330530491172575000000000000000000000000000000000000000000000
11189,207.646926423507243000000000000000000000000000000000000000000000
11190,-628.744469689726890000000000000000000000000000000000000000000000
11191,498.517706498843947000000000000000000000000000000000000000000000
11192,-157.939248740048617000000000000000000000000000000000000000000000
11193,351.107839765742168000000000000000000000000000000000000000000000
11194,21.711333535600263100000000000000000000000000000000000000000000
11195,-147.858820055493566000000000000000000000000000000000000000000000
11196,204.572462749280797000000000000000000000000000000000000000000000
11197,29.474618249412696000000000000000000000000000000000000000000000
11198,121.433929641244223000000000000000000000000000000000000000000000
11199,-565.619935386566555000000000000000000000000000000000000000000000
11200,-229.610586958527807000000000000000000000000000000000000000000000
11201,-46.804477108740937000000000000000000000000000000000000000000000
11202,686.999341350482191000000000000000000000000000000000000000000000
11203,-439.376008138356150000000000000000000000000000000000000000000000
11204,-564.306780926227899000000000000000000000000000000000000000000000
11205,-449.445238720611996000000000000000000000000000000000000000000000
11206,-187.013375577953553000000000000000000000000000000000000000000000
11207,63.714470752307262000000000000000000000000000000000000000000000
11208,226.532179611289447000000000000000000000000000000000000000000000
11209,-238.261958866074598000000000000000000000000000000000000000000000
11210,8.031752667967078700000000000000000000000000000000000000000000
11211,-360.688694185146585000000000000000000000000000000000000000000000
11212,-123.993116138685880000000000000000000000000000000000000000000000
11213,-388.864619463003924550000000000000000000000000000000000000000000
11214,21.025862631446384000000000000000000000000000000000000000000000
11215,-301.501871256303782000000000000000000000000000000000000000000000
11216,215.877408312896773000000000000000000000000000000000000000000000
11217,403.510210049800021000000000000000000000000000000000000000000000
11218,435.697603356927015400000000000000000000000000000000000000000000
11219,-107.100920883722018000000000000000000000000000000000000000000000
11220,186.046920783736749000000000000000000000000000000000000000000000
11221,347.569484739806318280000000000000000000000000000000000000000000
11222,258.813959115304558000000000000000000000000000000000000000000000
11223,-431.375661481793316000000000000000000000000000000000000000000000
11224,-169.359381981019867300000000000000000000000000000000000000000000
11225,106.386680043039575330000000000000000000000000000000000000000000
11226,11.406343347779723000000000000000000000000000000000000000000000
11227,362.596204029564386000000000000000000000000000000000000000000000
11228,-602.207354091147797000000000000000000000000000000000000000000000
11229,707.555918445794490350000000000000000000000000000000000000000000
11230,202.174918782054905000000000000000000000000000000000000000000000
11231,-50.337119767657054000000000000000000000000000000000000000000000
11232,-170.329423453249187000000000000000000000000000000000000000000000
11233,-33.311370903949689160000000000000000000000000000000000000000000
11234,194.429834920115736000000000000000000000000000000000000000000000
11235,-358.589350967407220000000000000000000000000000000000000000000000
11236,-212.265353269177428000000000000000000000000000000000000000000000
11237,-291.421103822263442000000000000000000000000000000000000000000000
11238,295.557618949711630000000000000000000000000000000000000000000000
11239,-278.973387273084130000000000000000000000000000000000000000000000
11240,23.653653300109764000000000000000000000000000000000000000000000
11241,-64.463610906839573000000000000000000000000000000000000000000000
11242,-550.513067241340173500000000000000000000000000000000000000000000
11243,541.343269752475672000000000000000000000000000000000000000000000
11244,95.063330411309654800000000000000000000000000000000000000000000
11245,14.598207374632719400000000000000000000000000000000000000000000
11246,108.608835191270503000000000000000000000000000000000000000000000
11247,-390.974709114242926000000000000000000000000000000000000000000000
11248,358.666419660901108000000000000000000000000000000000000000000000
11249,-656.737371354633112700000000000000000000000000000000000000000000
11250,39.621704040650017000000000000000000000000000000000000000000000
11251,-112.107813976417616700000000000000000000000000000000000000000000
11252,-3.996618183603584000000000000000000000000000000000000000000000
11253,-399.348778529467697000000000000000000000000000000000000000000000
11254,-189.942158302667636360000000000000000000000000000000000000000000
11255,25.705003254618314100000000000000000000000000000000000000000000
11256,-514.342309050895454900000000000000000000000000000000000000000000
11257,42.903388996472853000000000000000000000000000000000000000000000
11258,-18.932652421566889000000000000000000000000000000000000000000000
11259,-109.323096499657284000000000000000000000000000000000000000000000
11260,-32.899091713946663000000000000000000000000000000000000000000000
11261,-543.812002653853595000000000000000000000000000000000000000000000
11262,402.371087030970220000000000000000000000000000000000000000000000
11263,36.244315379427596900000000000000000000000000000000000000000000
11264,228.304075800094090000000000000000000000000000000000000000000000
11265,346.383022277137430000000000000000000000000000000000000000000000
11266,-401.222706990684904480000000000000000000000000000000000000000000
11267,54.057197731365013000000000000000000000000000000000000000000000
11268,6.862233348084410000000000000000000000000000000000000000000000
11269,-3.812080565892100000000000000000000000000000000000000000000000
11270,-445.451491973888044000000000000000000000000000000000000000000000
11271,162.087518743269187200000000000000000000000000000000000000000000
11272,176.367525013871058000000000000000000000000000000000000000000000
11273,-516.971981928437599400000000000000000000000000000000000000000000
11274,189.993160093490262000000000000000000000000000000000000000000000
11275,-164.457127965193350000000000000000000000000000000000000000000000
11276,174.209947128327958000000000000000000000000000000000000000000000
11277,-510.029776314884317000000000000000000000000000000000000000000000
11278,174.784885109871220000000000000000000000000000000000000000000000
11279,-352.746324327283838000000000000000000000000000000000000000000000
11280,-145.460977089616726000000000000000000000000000000000000000000000
11281,456.971861170661287000000000000000000000000000000000000000000000
11282,-463.514890672627925000000000000000000000000000000000000000000000
11283,-363.584276404393302000000000000000000000000000000000000000000000
11284,-157.848082284903989000000000000000000000000000000000000000000000
11285,-195.360609620261648000000000000000000000000000000000000000000000
11286,152.040687756856539000000000000000000000000000000000000000000000
11287,-197.092267668817578740000000000000000000000000000000000000000000
11288,36.480965368719809000000000000000000000000000000000000000000000
11289,993.224877978469330000000000000000000000000000000000000000000000
11290,-387.028793186815404000000000000000000000000000000000000000000000
11291,-6.616510882803160000000000000000000000000000000000000000000000
11292,-272.068860885840604000000000000000000000000000000000000000000000
11293,-138.599545510110340000000000000000000000000000000000000000000000
11294,-105.039448612599855000000000000000000000000000000000000000000000
11295,-21.529524404723450000000000000000000000000000000000000000000000
11296,91.057199150229587300000000000000000000000000000000000000000000
11297,-65.791197149472338000000000000000000000000000000000000000000000
11298,164.472877100937025000000000000000000000000000000000000000000000
11299,-17.997827027464986000000000000000000000000000000000000000000000
11300,783.886659713914410800000000000000000000000000000000000000000000
11301,-339.231124724312913000000000000000000000000000000000000000000000
11302,-196.484563617835677800000000000000000000000000000000000000000000
11303,357.218495409682215000000000000000000000000000000000000000000000
11304,186.310625211569581400000000000000000000000000000000000000000000
11305,138.094103684031407000000000000000000000000000000000000000000000
11306,-11.632461477738429000000000000000000000000000000000000000000000
11307,175.809163734203729000000000000000000000000000000000000000000000
11308,-224.617349832362508000000000000000000000000000000000000000000000
11309,68.855796411867239000000000000000000000000000000000000000000000
11310,201.211131390039335000000000000000000000000000000000000000000000
11311,257.871142877162889000000000000000000000000000000000000000000000
11312,-432.870559517298619000000000000000000000000000000000000000000000
11313,-893.999800818438950600000000000000000000000000000000000000000000
11314,671.865078465858215000000000000000000000000000000000000000000000
11315,-143.372649191218187000000000000000000000000000000000000000000000
11316,622.238658666282249000000000000000000000000000000000000000000000
11317,179.384426290472749000000000000000000000000000000000000000000000
11318,553.774408891905767700000000000000000000000000000000000000000000
11319,133.399221164038191000000000000000000000000000000000000000000000
11320,-278.763441831666063000000000000000000000000000000000000000000000
11321,-316.628040952984351400000000000000000000000000000000000000000000
11322,503.415662882666862000000000000000000000000000000000000000000000
11323,282.687135996657198000000000000000000000000000000000000000000000
11324,-192.349790754152227000000000000000000000000000000000000000000000
11325,-266.506215935173584730000000000000000000000000000000000000000000
11326,28.442092691971662400000000000000000000000000000000000000000000
11327,-502.810664488934325000000000000000000000000000000000000000000000
11328,-284.897167817739849600000000000000000000000000000000000000000000
11329,334.325396102704000400000000000000000000000000000000000000000000
11330,131.855594216313103000000000000000000000000000000000000000000000
11331,-163.069005275066448000000000000000000000000000000000000000000000
11332,207.697810445053543000000000000000000000000000000000000000000000
11333,84.537755355417385000000000000000000000000000000000000000000000
11334,26.259629066102850000000000000000000000000000000000000000000000
11335,-255.922137306367067000000000000000000000000000000000000000000000
11336,51.282902742482104000000000000000000000000000000000000000000000
11337,-102.049621462311234000000000000000000000000000000000000000000000
11338,160.434304106287090000000000000000000000000000000000000000000000
11339,285.393355956308555000000000000000000000000000000000000000000000
11340,-58.840964521681651000000000000000000000000000000000000000000000
11341,103.105349106658715900000000000000000000000000000000000000000000
11342,-294.311293018733817600000000000000000000000000000000000000000000
11343,376.907490778276193000000000000000000000000000000000000000000000
11344,69.801866933969183700000000000000000000000000000000000000000000
11345,866.000188522610303600000000000000000000000000000000000000000000
11346,-39.372896580539501000000000000000000000000000000000000000000000
11347,64.614202893318056000000000000000000000000000000000000000000000
11348,-169.656034169066875000000000000000000000000000000000000000000000
11349,-545.187397631999990000000000000000000000000000000000000000000000
11350,-61.769636847537282000000000000000000000000000000000000000000000
11351,-497.320284533807478000000000000000000000000000000000000000000000
11352,462.291110529288226000000000000000000000000000000000000000000000
11353,-153.269142509555538400000000000000000000000000000000000000000000
11354,-206.006941459102616800000000000000000000000000000000000000000000
11355,-139.679679038999263000000000000000000000000000000000000000000000
11356,-86.316035000083635800000000000000000000000000000000000000000000
11357,589.443942906560062300000000000000000000000000000000000000000000
11358,213.391623654671340000000000000000000000000000000000000000000000
11359,160.842692052497612000000000000000000000000000000000000000000000
11360,189.143118790954381000000000000000000000000000000000000000000000
11361,-353.623331681203475000000000000000000000000000000000000000000000
11362,-195.461468881351472000000000000000000000000000000000000000000000
11363,-130.970487847570535000000000000000000000000000000000000000000000
11364,-411.897848210708696000000000000000000000000000000000000000000000
11365,339.536110961037438000000000000000000000000000000000000000000000
11366,278.708028578756438300000000000000000000000000000000000000000000
11367,262.539330890997843700000000000000000000000000000000000000000000
11368,-182.315247378559156000000000000000000000000000000000000000000000
11369,312.592539884306537000000000000000000000000000000000000000000000
11370,292.506966028492055200000000000000000000000000000000000000000000
11371,-191.398129130214624000000000000000000000000000000000000000000000
11372,97.198965890428238000000000000000000000000000000000000000000000
11373,-323.062451969348743000000000000000000000000000000000000000000000
11374,-641.633523683092009000000000000000000000000000000000000000000000
11375,34.404317785941401000000000000000000000000000000000000000000000
11376,332.614639544939572000000000000000000000000000000000000000000000
11377,374.394290801145214000000000000000000000000000000000000000000000
11378,79.740574436982414400000000000000000000000000000000000000000000
11379,-175.664541480117053900000000000000000000000000000000000000000000
11380,161.849779990545349000000000000000000000000000000000000000000000
11381,247.709627269079974000000000000000000000000000000000000000000000
11382,90.738582192359605000000000000000000000000000000000000000000000
11383,406.919542782726610000000000000000000000000000000000000000000000
11384,-128.293384044915014000000000000000000000000000000000000000000000
11385,131.273307555354892000000000000000000000000000000000000000000000
11386,729.309441627625130000000000000000000000000000000000000000000000
11387,721.951650776263336000000000000000000000000000000000000000000000
11388,-177.940000633724626000000000000000000000000000000000000000000000
11389,709.522902016967865300000000000000000000000000000000000000000000
11390,68.441827946276409700000000000000000000000000000000000000000000
11391,-488.048106713703343000000000000000000000000000000000000000000000
11392,152.745939146176789800000000000000000000000000000000000000000000
11393,-239.250284783334262000000000000000000000000000000000000000000000
11394,-147.280957144795531000000000000000000000000000000000000000000000
11395,-45.208318575645592000000000000000000000000000000000000000000000
11396,-222.124493445427096000000000000000000000000000000000000000000000
11397,-332.615283881918010000000000000000000000000000000000000000000000
11398,-119.367375823004075000000000000000000000000000000000000000000000
11399,411.597615374166150400000000000000000000000000000000000000000000
11400,165.382883753990280000000000000000000000000000000000000000000000
11401,488.275465686720253000000000000000000000000000000000000000000000
11402,224.144899300988232800000000000000000000000000000000000000000000
11403,57.123193278739077000000000000000000000000000000000000000000000
11404,264.665020197873154000000000000000000000000000000000000000000000
11405,-126.750982944708404000000000000000000000000000000000000000000000
11406,-376.206020594009381000000000000000000000000000000000000000000000
11407,48.791373917784564000000000000000000000000000000000000000000000
11408,420.198064005141754500000000000000000000000000000000000000000000
11409,-415.559639713108824000000000000000000000000000000000000000000000
11410,-45.072678714989120000000000000000000000000000000000000000000000
11411,-169.485574535432206800000000000000000000000000000000000000000000
11412,744.963322661382021000000000000000000000000000000000000000000000
11413,-534.184571319948510000000000000000000000000000000000000000000000
11414,-151.031128091008968000000000000000000000000000000000000000000000
11415,577.935865469366866950000000000000000000000000000000000000000000
11416,46.726387390608300000000000000000000000000000000000000000000000
11417,311.554081805622293000000000000000000000000000000000000000000000
11418,357.306376588105101200000000000000000000000000000000000000000000
11419,265.412738439840980300000000000000000000000000000000000000000000
11420,-253.597369025351130000000000000000000000000000000000000000000000
11421,-473.881344050030716000000000000000000000000000000000000000000000
11422,12.688444605877460000000000000000000000000000000000000000000000
11423,-132.564266900488056000000000000000000000000000000000000000000000
11424,72.473819203475915000000000000000000000000000000000000000000000
11425,217.435805229222772000000000000000000000000000000000000000000000
11426,-335.778520112207629000000000000000000000000000000000000000000000
11427,-262.204624476853707000000000000000000000000000000000000000000000
11428,95.516983209102128800000000000000000000000000000000000000000000
11429,-209.181920245359889000000000000000000000000000000000000000000000
11430,456.635673492342926000000000000000000000000000000000000000000000
11431,308.430560197466209000000000000000000000000000000000000000000000
11432,-28.853731125681549000000000000000000000000000000000000000000000
11433,-358.517847151081020000000000000000000000000000000000000000000000
11434,128.311726774426354000000000000000000000000000000000000000000000
11435,145.624724381460377000000000000000000000000000000000000000000000
11436,95.667008034185220500000000000000000000000000000000000000000000
11437,268.283540913081620000000000000000000000000000000000000000000000
11438,-466.924416246463998400000000000000000000000000000000000000000000
11439,-314.320949691271247000000000000000000000000000000000000000000000
11440,344.740664886277696000000000000000000000000000000000000000000000
11441,220.707558136711369000000000000000000000000000000000000000000000
11442,-578.475523901240637000000000000000000000000000000000000000000000
11443,174.809078114794329000000000000000000000000000000000000000000000
11444,399.941483960732856000000000000000000000000000000000000000000000
11445,732.672096633252085000000000000000000000000000000000000000000000
11446,667.302730332916185000000000000000000000000000000000000000000000
11447,-63.096512982721006000000000000000000000000000000000000000000000
11448,245.906522028922241000000000000000000000000000000000000000000000
11449,21.730193019488456500000000000000000000000000000000000000000000
11450,-248.652640424726582200000000000000000000000000000000000000000000
11451,-197.040755051739996000000000000000000000000000000000000000000000
11452,-282.046472265083448000000000000000000000000000000000000000000000
11453,-81.152389257554348100000000000000000000000000000000000000000000
11454,52.365361603786636300000000000000000000000000000000000000000000
11455,-2.257126778134978000000000000000000000000000000000000000000000
11456,-758.875611606378276000000000000000000000000000000000000000000000
11457,213.491459122490455000000000000000000000000000000000000000000000
11458,-169.271478263976778700000000000000000000000000000000000000000000
11459,184.720288652012440000000000000000000000000000000000000000000000
11460,256.564304974752302400000000000000000000000000000000000000000000
11461,-63.248897776519507100000000000000000000000000000000000000000000
11462,-272.717871837325203000000000000000000000000000000000000000000000
11463,135.794463471489358200000000000000000000000000000000000000000000
11464,455.780743395305336000000000000000000000000000000000000000000000
11465,-129.356376521719074000000000000000000000000000000000000000000000
11466,62.873370392219795000000000000000000000000000000000000000000000
11467,-386.852937894804463600000000000000000000000000000000000000000000
11468,267.227658836110612000000000000000000000000000000000000000000000
11469,287.241186922627623000000000000000000000000000000000000000000000
11470,-52.099728652584428000000000000000000000000000000000000000000000
11471,76.406956648391510000000000000000000000000000000000000000000000
11472,-138.162150897381015000000000000000000000000000000000000000000000
11473,203.556148642305028400000000000000000000000000000000000000000000
11474,15.488711020266098000000000000000000000000000000000000000000000
11475,-5.968082516968639000000000000000000000000000000000000000000000
11476,-31.644142590968858000000000000000000000000000000000000000000000
11477,221.566302306926400000000000000000000000000000000000000000000000
11478,-687.002318206317153000000000000000000000000000000000000000000000
11479,483.784223143540489000000000000000000000000000000000000000000000
11480,958.022379088073115000000000000000000000000000000000000000000000
11481,191.596060929311377000000000000000000000000000000000000000000000
11482,-58.589705574535209000000000000000000000000000000000000000000000
11483,259.462306204043455000000000000000000000000000000000000000000000
11484,-6.316757561911582030000000000000000000000000000000000000000000
11485,-270.288469000088885000000000000000000000000000000000000000000000
11486,-772.464229625115832300000000000000000000000000000000000000000000
11487,-146.463319261998536600000000000000000000000000000000000000000000
11488,-37.781460993016232000000000000000000000000000000000000000000000
11489,331.551957582249715000000000000000000000000000000000000000000000
11490,570.474574111780992000000000000000000000000000000000000000000000
11491,-182.599896275751553930000000000000000000000000000000000000000000
11492,-356.094086606938596000000000000000000000000000000000000000000000
11493,84.142951210364236000000000000000000000000000000000000000000000
11494,-115.726641799165183000000000000000000000000000000000000000000000
11495,431.898381995410125200000000000000000000000000000000000000000000
11496,-39.027608360854932000000000000000000000000000000000000000000000
11497,28.163383062948471000000000000000000000000000000000000000000000
11498,-54.063853433292884000000000000000000000000000000000000000000000
11499,-259.965537840163507600000000000000000000000000000000000000000000
11500,157.696878204807940000000000000000000000000000000000000000000000
11501,-451.573536180953200000000000000000000000000000000000000000000000
11502,482.556504868775666000000000000000000000000000000000000000000000
11503,242.556945209100005000000000000000000000000000000000000000000000
11504,-588.113743809801909400000000000000000000000000000000000000000000
11505,81.017096895993704000000000000000000000000000000000000000000000
11506,325.406739444030486600000000000000000000000000000000000000000000
11507,-22.052235150655830800000000000000000000000000000000000000000000
11508,-296.278504197330983600000000000000000000000000000000000000000000
11509,299.051913586139226000000000000000000000000000000000000000000000
11510,468.269931223947948100000000000000000000000000000000000000000000
11511,-99.607469514878364000000000000000000000000000000000000000000000
11512,5.278085447166662000000000000000000000000000000000000000000000
11513,-101.947150170708548000000000000000000000000000000000000000000000
11514,172.815434963390219000000000000000000000000000000000000000000000
11515,-676.720752952906246000000000000000000000000000000000000000000000
11516,-85.334585198187681200000000000000000000000000000000000000000000
11517,117.543695716481886000000000000000000000000000000000000000000000
11518,-83.628787388305718000000000000000000000000000000000000000000000
11519,179.755627701634229000000000000000000000000000000000000000000000
11520,-83.352963474527699000000000000000000000000000000000000000000000
11521,-21.419178952216746000000000000000000000000000000000000000000000
11522,292.124746243276324000000000000000000000000000000000000000000000
11523,-100.163960877651998000000000000000000000000000000000000000000000
11524,-295.445078242556241000000000000000000000000000000000000000000000
11525,-196.199615460963256000000000000000000000000000000000000000000000
11526,-90.403497985660697000000000000000000000000000000000000000000000
11527,-58.114124094914007000000000000000000000000000000000000000000000
11528,-400.379344697644662000000000000000000000000000000000000000000000
11529,236.327175329714546200000000000000000000000000000000000000000000
11530,-312.004890539450334000000000000000000000000000000000000000000000
11531,448.899047372764627000000000000000000000000000000000000000000000
11532,202.735505076952680000000000000000000000000000000000000000000000
11533,94.928754562896099000000000000000000000000000000000000000000000
11534,60.247307917510620000000000000000000000000000000000000000000000
11535,-149.436632490883584500000000000000000000000000000000000000000000
11536,406.783381465802430000000000000000000000000000000000000000000000
11537,600.812026536431438000000000000000000000000000000000000000000000
11538,-23.263559460762407000000000000000000000000000000000000000000000
11539,-565.312706905647753500000000000000000000000000000000000000000000
11540,156.440691725611663000000000000000000000000000000000000000000000
11541,648.621546623954114000000000000000000000000000000000000000000000
11542,405.719796468742650000000000000000000000000000000000000000000000
11543,261.805831369300286000000000000000000000000000000000000000000000
11544,22.356083935015329000000000000000000000000000000000000000000000
11545,238.412474732288475000000000000000000000000000000000000000000000
11546,164.568023752701564300000000000000000000000000000000000000000000
11547,-83.346741148582144000000000000000000000000000000000000000000000
11548,209.774919824494400700000000000000000000000000000000000000000000
11549,-198.974377415307486500000000000000000000000000000000000000000000
11550,-78.734732103374895000000000000000000000000000000000000000000000
11551,27.732488101924679000000000000000000000000000000000000000000000
11552,450.316795074909573000000000000000000000000000000000000000000000
11553,-78.315205580051337000000000000000000000000000000000000000000000
11554,-267.638906333802107000000000000000000000000000000000000000000000
11555,348.331874454658123000000000000000000000000000000000000000000000
11556,-404.455039174067804000000000000000000000000000000000000000000000
11557,330.095939493693076000000000000000000000000000000000000000000000
11558,-532.970558743596333000000000000000000000000000000000000000000000
11559,530.166722833098707000000000000000000000000000000000000000000000
11560,-741.056804641054206400000000000000000000000000000000000000000000
11561,478.649523447340251000000000000000000000000000000000000000000000
11562,164.631879213560803600000000000000000000000000000000000000000000
11563,-449.710753147118571000000000000000000000000000000000000000000000
11564,-412.114811078339290000000000000000000000000000000000000000000000
11565,219.127739075105837300000000000000000000000000000000000000000000
11566,-378.689309503004966000000000000000000000000000000000000000000000
11567,368.733388054534451000000000000000000000000000000000000000000000
11568,37.338426958468686000000000000000000000000000000000000000000000
11569,396.493495004053089000000000000000000000000000000000000000000000
11570,-29.329794718535657700000000000000000000000000000000000000000000
11571,35.475251839090837500000000000000000000000000000000000000000000
11572,-267.291075556813959000000000000000000000000000000000000000000000
11573,-417.346579791309861300000000000000000000000000000000000000000000
11574,-250.301065276637721000000000000000000000000000000000000000000000
11575,-228.957200092187142000000000000000000000000000000000000000000000
11576,692.251347337505764500000000000000000000000000000000000000000000
11577,-411.157372065752718000000000000000000000000000000000000000000000
11578,482.321178882499796000000000000000000000000000000000000000000000
11579,109.403869223086960000000000000000000000000000000000000000000000
11580,547.620581513899303000000000000000000000000000000000000000000000
11581,179.884265084692418000000000000000000000000000000000000000000000
11582,-521.579310189512141000000000000000000000000000000000000000000000
11583,-.536672220206345000000000000000000000000000000000000000000000
